## SLURM PROLOG ###############################################################
##    Job ID : 8516935
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:51:13 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=268206336 - 268221696, avg episodic return=5.99
timesteps=268206336 - 268216576, avg episodic return=6.10
timesteps=268206336 - 268221696, avg episodic return=5.35
timesteps=268222720 - 268232960, avg episodic return=9.77
timesteps=268238080 - 268238080, avg episodic return=10.10
timesteps=268222720 - 268238080, avg episodic return=8.39
timesteps=268239104 - 268254464, avg episodic return=6.35
timesteps=268239104 - 268239104, avg episodic return=7.60
timesteps=268239104 - 268254464, avg episodic return=7.50
timesteps=268255488 - 268270848, avg episodic return=5.90
timesteps=268255488 - 268265728, avg episodic return=7.77
timesteps=268282112 - 268282112, avg episodic return=6.10
timesteps=268276992 - 268287232, avg episodic return=6.48
timesteps=268288256 - 268303616, avg episodic return=6.70
timesteps=268288256 - 268298496, avg episodic return=5.43
timesteps=268288256 - 268303616, avg episodic return=8.10
timesteps=268314880 - 268314880, avg episodic return=3.10
timesteps=268309760 - 268309760, avg episodic return=5.10
timesteps=268309760 - 268320000, avg episodic return=7.35
timesteps=268326144 - 268336384, avg episodic return=8.85
timesteps=268321024 - 268336384, avg episodic return=7.92
timesteps=268321024 - 268336384, avg episodic return=6.43
timesteps=268337408 - 268352768, avg episodic return=6.10
timesteps=268342528 - 268352768, avg episodic return=6.10
timesteps=268337408 - 268352768, avg episodic return=6.60
timesteps=268364032 - 268369152, avg episodic return=9.10
timesteps=268358912 - 268364032, avg episodic return=8.77
timesteps=268353792 - 268369152, avg episodic return=7.85
timesteps=268375296 - 268385536, avg episodic return=7.10
timesteps=268375296 - 268375296, avg episodic return=9.10
timesteps=268386560 - 268396800, avg episodic return=5.10
timesteps=268391680 - 268401920, avg episodic return=7.39
timesteps=268386560 - 268401920, avg episodic return=7.43
timesteps=268402944 - 268418304, avg episodic return=6.10
timesteps=268402944 - 268418304, avg episodic return=6.30
timesteps=268402944 - 268418304, avg episodic return=9.10
timesteps=268419328 - 268434688, avg episodic return=8.43
timesteps=268419328 - 268434688, avg episodic return=7.23
timesteps=268419328 - 268434688, avg episodic return=5.77
timesteps=268440832 - 268440832, avg episodic return=10.10
timesteps=268435712 - 268435712, avg episodic return=7.10
timesteps=268435712 - 268451072, avg episodic return=7.93
timesteps=268462336 - 268462336, avg episodic return=6.10
timesteps=268452096 - 268462336, avg episodic return=8.50
timesteps=268452096 - 268467456, avg episodic return=7.53
timesteps=268468480 - 268468480, avg episodic return=10.10
timesteps=268468480 - 268478720, avg episodic return=7.35
timesteps=268468480 - 268473600, avg episodic return=8.77
timesteps=268489984 - 268495104, avg episodic return=8.43
timesteps=268484864 - 268484864, avg episodic return=7.10
timesteps=268495104 - 268500224, avg episodic return=9.60
timesteps=268516608 - 268516608, avg episodic return=9.10
timesteps=268501248 - 268516608, avg episodic return=6.27
timesteps=268501248 - 268516608, avg episodic return=5.77
timesteps=268532992 - 268532992, avg episodic return=7.10
timesteps=268522752 - 268527872, avg episodic return=8.10
timesteps=268517632 - 268522752, avg episodic return=6.10
timesteps=268544256 - 268544256, avg episodic return=5.10
timesteps=268534016 - 268549376, avg episodic return=6.10
timesteps=268534016 - 268549376, avg episodic return=7.53
timesteps=268550400 - 268565760, avg episodic return=6.60
timesteps=268550400 - 268555520, avg episodic return=7.60
timesteps=268550400 - 268560640, avg episodic return=6.96
timesteps=268566784 - 268582144, avg episodic return=5.10
timesteps=268566784 - 268577024, avg episodic return=7.43
timesteps=268582144 - 268582144, avg episodic return=7.60
timesteps=268593408 - 268598528, avg episodic return=6.10
timesteps=268583168 - 268583168, avg episodic return=8.10
timesteps=268583168 - 268598528, avg episodic return=8.43
timesteps=268599552 - 268614912, avg episodic return=7.10
timesteps=268599552 - 268614912, avg episodic return=8.43
timesteps=268599552 - 268614912, avg episodic return=8.10
timesteps=268621056 - 268631296, avg episodic return=7.60
timesteps=268626176 - 268631296, avg episodic return=6.10
timesteps=268637440 - 268647680, avg episodic return=8.35
timesteps=268632320 - 268647680, avg episodic return=6.85
timesteps=268637440 - 268647680, avg episodic return=7.90
timesteps=268648704 - 268664064, avg episodic return=6.30
timesteps=268658944 - 268658944, avg episodic return=7.10
timesteps=268648704 - 268658944, avg episodic return=8.10
timesteps=268665088 - 268680448, avg episodic return=7.50
timesteps=268670208 - 268680448, avg episodic return=10.10
timesteps=268670208 - 268680448, avg episodic return=7.35
timesteps=268681472 - 268686592, avg episodic return=9.77
timesteps=268681472 - 268691712, avg episodic return=7.35
timesteps=268686592 - 268696832, avg episodic return=7.43
timesteps=268697856 - 268702976, avg episodic return=5.67
timesteps=268697856 - 268713216, avg episodic return=6.60
timesteps=268702976 - 268713216, avg episodic return=6.77
timesteps=268729600 - 268729600, avg episodic return=10.10
timesteps=268714240 - 268729600, avg episodic return=7.10
timesteps=268740864 - 268740864, avg episodic return=7.30
timesteps=268730624 - 268740864, avg episodic return=7.60
timesteps=268730624 - 268745984, avg episodic return=7.10
timesteps=268747008 - 268757248, avg episodic return=7.60
timesteps=268747008 - 268752128, avg episodic return=8.77
timesteps=268747008 - 268762368, avg episodic return=7.93
timesteps=268763392 - 268778752, avg episodic return=5.10
timesteps=268763392 - 268778752, avg episodic return=6.77
timesteps=268768512 - 268773632, avg episodic return=7.10
timesteps=268779776 - 268795136, avg episodic return=6.10
timesteps=268779776 - 268795136, avg episodic return=7.39
timesteps=268779776 - 268795136, avg episodic return=7.60
timesteps=268796160 - 268811520, avg episodic return=6.77
timesteps=268796160 - 268811520, avg episodic return=7.10
timesteps=268801280 - 268801280, avg episodic return=6.10
timesteps=268812544 - 268827904, avg episodic return=5.81
timesteps=268812544 - 268817664, avg episodic return=7.10
timesteps=268817664 - 268827904, avg episodic return=7.10
timesteps=268828928 - 268844288, avg episodic return=7.35
timesteps=268828928 - 268844288, avg episodic return=7.90
timesteps=268828928 - 268839168, avg episodic return=8.90
timesteps=268845312 - 268860672, avg episodic return=6.24
timesteps=268845312 - 268845312, avg episodic return=9.10
timesteps=268845312 - 268845312, avg episodic return=10.10
timesteps=268866816 - 268877056, avg episodic return=7.27
timesteps=268866816 - 268866816, avg episodic return=9.10
timesteps=268866816 - 268877056, avg episodic return=7.85
timesteps=268888320 - 268888320, avg episodic return=8.10
timesteps=268878080 - 268878080, avg episodic return=7.10
timesteps=268878080 - 268893440, avg episodic return=8.10
timesteps=268899584 - 268899584, avg episodic return=5.10
timesteps=268894464 - 268909824, avg episodic return=6.50
timesteps=268894464 - 268909824, avg episodic return=7.35
timesteps=268915968 - 268926208, avg episodic return=7.10
timesteps=268915968 - 268926208, avg episodic return=7.77
timesteps=268921088 - 268926208, avg episodic return=8.43
timesteps=268927232 - 268932352, avg episodic return=5.60
timesteps=268927232 - 268937472, avg episodic return=7.98
timesteps=268932352 - 268937472, avg episodic return=9.60
timesteps=268943616 - 268958976, avg episodic return=7.10
timesteps=268943616 - 268958976, avg episodic return=9.43
timesteps=268943616 - 268958976, avg episodic return=7.30
timesteps=268960000 - 268975360, avg episodic return=5.85
timesteps=268960000 - 268975360, avg episodic return=7.77
timesteps=268965120 - 268975360, avg episodic return=6.10
timesteps=268976384 - 268986624, avg episodic return=7.77
timesteps=268976384 - 268991744, avg episodic return=8.43
timesteps=268976384 - 268991744, avg episodic return=7.85
timesteps=268997888 - 269003008, avg episodic return=5.60
timesteps=268992768 - 269003008, avg episodic return=7.39
timesteps=269003008 - 269003008, avg episodic return=7.10
timesteps=269009152 - 269014272, avg episodic return=7.60
timesteps=269024512 - 269024512, avg episodic return=7.10
timesteps=269009152 - 269024512, avg episodic return=6.60
timesteps=269025536 - 269030656, avg episodic return=6.10
timesteps=269030656 - 269040896, avg episodic return=8.35
timesteps=269030656 - 269035776, avg episodic return=8.60
timesteps=269041920 - 269047040, avg episodic return=7.60
timesteps=269041920 - 269057280, avg episodic return=6.43
timesteps=269041920 - 269057280, avg episodic return=5.10
timesteps=269058304 - 269058304, avg episodic return=4.10
timesteps=269063424 - 269063424, avg episodic return=9.10
timesteps=269063424 - 269073664, avg episodic return=4.77
timesteps=269079808 - 269090048, avg episodic return=8.60
timesteps=269074688 - 269084928, avg episodic return=7.48
timesteps=269079808 - 269090048, avg episodic return=8.77
timesteps=269091072 - 269106432, avg episodic return=6.77
timesteps=269101312 - 269101312, avg episodic return=5.10
timesteps=269091072 - 269106432, avg episodic return=7.27
timesteps=269107456 - 269122816, avg episodic return=7.10
timesteps=269107456 - 269112576, avg episodic return=7.77
timesteps=269112576 - 269122816, avg episodic return=7.30
timesteps=269123840 - 269139200, avg episodic return=5.77
timesteps=269128960 - 269139200, avg episodic return=7.85
timesteps=269123840 - 269134080, avg episodic return=8.10
timesteps=269155584 - 269155584, avg episodic return=11.10
timesteps=269140224 - 269150464, avg episodic return=7.30
timesteps=269145344 - 269150464, avg episodic return=7.77
timesteps=269156608 - 269156608, avg episodic return=4.10
timesteps=269156608 - 269171968, avg episodic return=8.53
timesteps=269178112 - 269188352, avg episodic return=9.10
timesteps=269172992 - 269188352, avg episodic return=7.43
timesteps=269178112 - 269188352, avg episodic return=7.10
timesteps=269189376 - 269204736, avg episodic return=7.10
timesteps=269204736 - 269204736, avg episodic return=2.10
timesteps=269189376 - 269199616, avg episodic return=8.43
timesteps=269210880 - 269210880, avg episodic return=7.10
timesteps=269210880 - 269210880, avg episodic return=6.10
timesteps=269222144 - 269222144, avg episodic return=4.10
timesteps=269227264 - 269227264, avg episodic return=5.10
timesteps=269222144 - 269232384, avg episodic return=7.60
timesteps=269243648 - 269253888, avg episodic return=5.10
timesteps=269243648 - 269253888, avg episodic return=7.43
timesteps=269253888 - 269253888, avg episodic return=3.10
timesteps=269260032 - 269260032, avg episodic return=5.60
timesteps=269254912 - 269265152, avg episodic return=7.10
timesteps=269254912 - 269260032, avg episodic return=5.43
timesteps=269271296 - 269281536, avg episodic return=7.10
timesteps=269271296 - 269276416, avg episodic return=7.60
timesteps=269281536 - 269281536, avg episodic return=5.10
timesteps=269287680 - 269303040, avg episodic return=7.43
timesteps=269303040 - 269303040, avg episodic return=4.10
timesteps=269304064 - 269314304, avg episodic return=8.50
timesteps=269304064 - 269314304, avg episodic return=8.60
timesteps=269314304 - 269314304, avg episodic return=7.10
timesteps=269320448 - 269335808, avg episodic return=5.60
timesteps=269320448 - 269325568, avg episodic return=7.60
timesteps=269336832 - 269336832, avg episodic return=5.10
timesteps=269336832 - 269352192, avg episodic return=6.81
timesteps=269336832 - 269347072, avg episodic return=7.77
timesteps=269363456 - 269368576, avg episodic return=7.43
timesteps=269353216 - 269368576, avg episodic return=7.35
timesteps=269353216 - 269363456, avg episodic return=7.10
timesteps=269374720 - 269379840, avg episodic return=7.10
timesteps=269369600 - 269384960, avg episodic return=9.35
timesteps=269384960 - 269384960, avg episodic return=9.10
timesteps=269385984 - 269401344, avg episodic return=7.10
timesteps=269385984 - 269396224, avg episodic return=5.70
timesteps=269407488 - 269417728, avg episodic return=6.35
timesteps=269402368 - 269412608, avg episodic return=6.35
timesteps=269407488 - 269417728, avg episodic return=8.10
timesteps=269418752 - 269428992, avg episodic return=6.30
timesteps=269418752 - 269418752, avg episodic return=5.77
timesteps=269435136 - 269450496, avg episodic return=8.30
timesteps=269450496 - 269450496, avg episodic return=9.10
timesteps=269440256 - 269445376, avg episodic return=6.35
timesteps=269451520 - 269466880, avg episodic return=7.10
timesteps=269451520 - 269466880, avg episodic return=9.43
timesteps=269456640 - 269466880, avg episodic return=10.10
timesteps=269467904 - 269478144, avg episodic return=8.10
timesteps=269473024 - 269483264, avg episodic return=8.10
timesteps=269489408 - 269494528, avg episodic return=6.60
timesteps=269484288 - 269499648, avg episodic return=9.43
timesteps=269484288 - 269494528, avg episodic return=9.35
timesteps=269500672 - 269516032, avg episodic return=7.77
timesteps=269500672 - 269516032, avg episodic return=6.77
timesteps=269500672 - 269516032, avg episodic return=6.35
timesteps=269522176 - 269532416, avg episodic return=5.90
timesteps=269532416 - 269532416, avg episodic return=8.10
timesteps=269527296 - 269532416, avg episodic return=9.10
timesteps=269533440 - 269548800, avg episodic return=7.43
timesteps=269533440 - 269543680, avg episodic return=7.60
timesteps=269533440 - 269548800, avg episodic return=8.10
timesteps=269549824 - 269560064, avg episodic return=8.77
timesteps=269549824 - 269565184, avg episodic return=9.77
timesteps=269554944 - 269560064, avg episodic return=7.77
timesteps=269566208 - 269581568, avg episodic return=7.10
timesteps=269566208 - 269581568, avg episodic return=8.10
timesteps=269566208 - 269576448, avg episodic return=8.60
timesteps=269582592 - 269597952, avg episodic return=6.10
timesteps=269587712 - 269592832, avg episodic return=6.10
timesteps=269582592 - 269597952, avg episodic return=6.60
timesteps=269598976 - 269614336, avg episodic return=7.10
timesteps=269604096 - 269614336, avg episodic return=6.10
timesteps=269604096 - 269609216, avg episodic return=8.43
timesteps=269620480 - 269630720, avg episodic return=6.43
