## SLURM PROLOG ###############################################################
##    Job ID : 8516918
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=392598784 - 392609024, avg episodic return=3.43
timesteps=392593664 - 392603904, avg episodic return=1.35
timesteps=392625408 - 392625408, avg episodic return=2.10
timesteps=392610048 - 392610048, avg episodic return=2.85
timesteps=392615168 - 392620288, avg episodic return=2.77
timesteps=392636672 - 392641792, avg episodic return=2.10
timesteps=392626432 - 392641792, avg episodic return=3.43
timesteps=392626432 - 392641792, avg episodic return=2.77
timesteps=392642816 - 392658176, avg episodic return=2.48
timesteps=392642816 - 392653056, avg episodic return=3.10
timesteps=392647936 - 392653056, avg episodic return=2.85
timesteps=392659200 - 392674560, avg episodic return=3.24
timesteps=392659200 - 392674560, avg episodic return=2.60
timesteps=392664320 - 392669440, avg episodic return=3.10
timesteps=392675584 - 392685824, avg episodic return=1.60
timesteps=392685824 - 392690944, avg episodic return=2.77
timesteps=392675584 - 392690944, avg episodic return=3.35
timesteps=392702208 - 392707328, avg episodic return=1.10
timesteps=392691968 - 392702208, avg episodic return=3.27
timesteps=392707328 - 392707328, avg episodic return=2.10
timesteps=392708352 - 392723712, avg episodic return=2.43
timesteps=392708352 - 392723712, avg episodic return=2.85
timesteps=392713472 - 392723712, avg episodic return=1.77
timesteps=392724736 - 392740096, avg episodic return=2.43
timesteps=392729856 - 392740096, avg episodic return=2.10
timesteps=392724736 - 392740096, avg episodic return=1.85
timesteps=392741120 - 392756480, avg episodic return=2.60
timesteps=392751360 - 392751360, avg episodic return=4.10
timesteps=392746240 - 392756480, avg episodic return=3.10
timesteps=392757504 - 392762624, avg episodic return=2.60
timesteps=392757504 - 392767744, avg episodic return=2.35
timesteps=392762624 - 392767744, avg episodic return=0.43
timesteps=392773888 - 392789248, avg episodic return=2.35
timesteps=392773888 - 392784128, avg episodic return=2.60
timesteps=392773888 - 392784128, avg episodic return=1.50
timesteps=392795392 - 392805632, avg episodic return=2.77
timesteps=392790272 - 392805632, avg episodic return=2.90
timesteps=392790272 - 392805632, avg episodic return=2.60
timesteps=392806656 - 392822016, avg episodic return=3.53
timesteps=392806656 - 392811776, avg episodic return=2.10
timesteps=392806656 - 392806656, avg episodic return=1.10
timesteps=392823040 - 392833280, avg episodic return=2.53
timesteps=392823040 - 392823040, avg episodic return=4.10
timesteps=392823040 - 392823040, avg episodic return=1.10
timesteps=392839424 - 392844544, avg episodic return=2.60
timesteps=392844544 - 392844544, avg episodic return=0.10
timesteps=392839424 - 392854784, avg episodic return=2.27
timesteps=392855808 - 392871168, avg episodic return=3.60
timesteps=392855808 - 392871168, avg episodic return=2.10
timesteps=392866048 - 392871168, avg episodic return=2.60
timesteps=392877312 - 392887552, avg episodic return=2.43
timesteps=392872192 - 392887552, avg episodic return=2.43
timesteps=392872192 - 392882432, avg episodic return=2.85
timesteps=392893696 - 392903936, avg episodic return=2.43
timesteps=392893696 - 392903936, avg episodic return=2.50
timesteps=392910080 - 392920320, avg episodic return=3.30
timesteps=392904960 - 392915200, avg episodic return=3.77
timesteps=392904960 - 392910080, avg episodic return=2.70
timesteps=392926464 - 392931584, avg episodic return=2.60
timesteps=392921344 - 392936704, avg episodic return=2.90
timesteps=392931584 - 392931584, avg episodic return=2.10
timesteps=392942848 - 392953088, avg episodic return=3.35
timesteps=392937728 - 392953088, avg episodic return=2.60
timesteps=392942848 - 392947968, avg episodic return=2.77
timesteps=392959232 - 392969472, avg episodic return=3.60
timesteps=392959232 - 392969472, avg episodic return=2.43
timesteps=392959232 - 392969472, avg episodic return=1.60
timesteps=392975616 - 392980736, avg episodic return=2.90
timesteps=392970496 - 392985856, avg episodic return=3.30
timesteps=392992000 - 393002240, avg episodic return=1.10
timesteps=392986880 - 393002240, avg episodic return=3.10
timesteps=392986880 - 393002240, avg episodic return=2.77
timesteps=393003264 - 393018624, avg episodic return=2.32
timesteps=393003264 - 393018624, avg episodic return=2.50
timesteps=393019648 - 393029888, avg episodic return=2.60
timesteps=393019648 - 393035008, avg episodic return=1.70
timesteps=393029888 - 393029888, avg episodic return=2.43
timesteps=393036032 - 393051392, avg episodic return=2.60
timesteps=393036032 - 393051392, avg episodic return=2.35
timesteps=393052416 - 393062656, avg episodic return=2.85
timesteps=393052416 - 393067776, avg episodic return=2.35
timesteps=393052416 - 393067776, avg episodic return=2.90
timesteps=393068800 - 393079040, avg episodic return=3.10
timesteps=393068800 - 393079040, avg episodic return=4.10
timesteps=393068800 - 393084160, avg episodic return=2.39
timesteps=393085184 - 393100544, avg episodic return=3.35
timesteps=393085184 - 393100544, avg episodic return=2.10
timesteps=393085184 - 393100544, avg episodic return=3.10
timesteps=393101568 - 393106688, avg episodic return=1.43
timesteps=393101568 - 393106688, avg episodic return=3.43
timesteps=393101568 - 393106688, avg episodic return=2.35
timesteps=393117952 - 393133312, avg episodic return=2.70
timesteps=393117952 - 393128192, avg episodic return=2.10
timesteps=393117952 - 393133312, avg episodic return=2.30
timesteps=393134336 - 393149696, avg episodic return=3.27
timesteps=393144576 - 393149696, avg episodic return=1.77
timesteps=393150720 - 393166080, avg episodic return=2.96
timesteps=393150720 - 393166080, avg episodic return=2.77
timesteps=393155840 - 393160960, avg episodic return=2.77
timesteps=393172224 - 393182464, avg episodic return=2.93
timesteps=393172224 - 393182464, avg episodic return=2.10
timesteps=393167104 - 393182464, avg episodic return=1.77
timesteps=393183488 - 393198848, avg episodic return=3.35
timesteps=393183488 - 393198848, avg episodic return=2.85
timesteps=393188608 - 393188608, avg episodic return=3.10
timesteps=393199872 - 393215232, avg episodic return=3.10
timesteps=393210112 - 393210112, avg episodic return=2.10
timesteps=393204992 - 393215232, avg episodic return=2.43
timesteps=393216256 - 393231616, avg episodic return=2.43
timesteps=393216256 - 393226496, avg episodic return=2.50
timesteps=393221376 - 393231616, avg episodic return=2.60
timesteps=393232640 - 393248000, avg episodic return=3.10
timesteps=393237760 - 393248000, avg episodic return=3.35
timesteps=393237760 - 393248000, avg episodic return=3.10
timesteps=393249024 - 393249024, avg episodic return=3.60
timesteps=393249024 - 393264384, avg episodic return=3.90
timesteps=393249024 - 393264384, avg episodic return=2.30
timesteps=393270528 - 393270528, avg episodic return=3.60
timesteps=393270528 - 393270528, avg episodic return=3.10
timesteps=393275648 - 393275648, avg episodic return=2.60
timesteps=393292032 - 393292032, avg episodic return=3.10
timesteps=393281792 - 393297152, avg episodic return=2.77
timesteps=393297152 - 393297152, avg episodic return=3.10
timesteps=393313536 - 393313536, avg episodic return=3.43
timesteps=393298176 - 393303296, avg episodic return=2.60
timesteps=393303296 - 393313536, avg episodic return=1.77
timesteps=393314560 - 393319680, avg episodic return=3.43
timesteps=393324800 - 393329920, avg episodic return=3.43
timesteps=393319680 - 393319680, avg episodic return=3.10
timesteps=393330944 - 393346304, avg episodic return=2.60
timesteps=393336064 - 393341184, avg episodic return=3.43
timesteps=393336064 - 393346304, avg episodic return=2.50
timesteps=393357568 - 393357568, avg episodic return=1.10
timesteps=393347328 - 393362688, avg episodic return=3.10
timesteps=393357568 - 393362688, avg episodic return=3.43
timesteps=393363712 - 393379072, avg episodic return=2.96
timesteps=393368832 - 393379072, avg episodic return=3.43
timesteps=393373952 - 393379072, avg episodic return=3.10
timesteps=393380096 - 393395456, avg episodic return=3.10
timesteps=393390336 - 393395456, avg episodic return=1.10
timesteps=393380096 - 393395456, avg episodic return=2.93
timesteps=393401600 - 393411840, avg episodic return=2.60
timesteps=393396480 - 393411840, avg episodic return=3.10
timesteps=393396480 - 393411840, avg episodic return=2.70
timesteps=393412864 - 393423104, avg episodic return=2.43
timesteps=393412864 - 393412864, avg episodic return=3.10
timesteps=393444608 - 393444608, avg episodic return=3.77
timesteps=393429248 - 393444608, avg episodic return=3.10
timesteps=393455872 - 393455872, avg episodic return=2.85
timesteps=393450752 - 393460992, avg episodic return=1.90
timesteps=393445632 - 393460992, avg episodic return=3.10
timesteps=393467136 - 393472256, avg episodic return=2.60
timesteps=393462016 - 393477376, avg episodic return=3.10
timesteps=393467136 - 393472256, avg episodic return=1.60
timesteps=393478400 - 393488640, avg episodic return=4.10
timesteps=393483520 - 393488640, avg episodic return=3.10
timesteps=393478400 - 393488640, avg episodic return=2.60
timesteps=393505024 - 393510144, avg episodic return=2.77
timesteps=393505024 - 393510144, avg episodic return=2.43
timesteps=393499904 - 393510144, avg episodic return=2.85
timesteps=393516288 - 393526528, avg episodic return=3.10
timesteps=393516288 - 393526528, avg episodic return=3.10
timesteps=393511168 - 393526528, avg episodic return=2.35
timesteps=393527552 - 393542912, avg episodic return=2.24
timesteps=393532672 - 393542912, avg episodic return=2.98
timesteps=393532672 - 393537792, avg episodic return=4.60
timesteps=393543936 - 393559296, avg episodic return=2.35
timesteps=393543936 - 393559296, avg episodic return=1.90
timesteps=393543936 - 393554176, avg episodic return=3.90
timesteps=393560320 - 393570560, avg episodic return=2.50
timesteps=393575680 - 393575680, avg episodic return=2.60
timesteps=393560320 - 393575680, avg episodic return=2.50
timesteps=393576704 - 393592064, avg episodic return=3.10
timesteps=393576704 - 393586944, avg episodic return=3.43
timesteps=393576704 - 393581824, avg episodic return=2.35
timesteps=393593088 - 393608448, avg episodic return=2.60
timesteps=393598208 - 393608448, avg episodic return=1.77
timesteps=393609472 - 393624832, avg episodic return=2.60
timesteps=393614592 - 393619712, avg episodic return=1.60
timesteps=393609472 - 393624832, avg episodic return=2.35
timesteps=393630976 - 393641216, avg episodic return=3.60
timesteps=393636096 - 393641216, avg episodic return=2.60
timesteps=393636096 - 393636096, avg episodic return=3.10
timesteps=393642240 - 393652480, avg episodic return=2.60
timesteps=393647360 - 393647360, avg episodic return=2.10
timesteps=393642240 - 393657600, avg episodic return=2.53
timesteps=393668864 - 393673984, avg episodic return=4.10
timesteps=393663744 - 393673984, avg episodic return=2.39
timesteps=393663744 - 393673984, avg episodic return=1.85
timesteps=393680128 - 393690368, avg episodic return=3.50
timesteps=393690368 - 393690368, avg episodic return=1.10
timesteps=393680128 - 393690368, avg episodic return=3.60
timesteps=393696512 - 393706752, avg episodic return=2.77
timesteps=393691392 - 393706752, avg episodic return=2.47
timesteps=393691392 - 393701632, avg episodic return=2.90
timesteps=393707776 - 393723136, avg episodic return=2.90
timesteps=393712896 - 393718016, avg episodic return=4.10
timesteps=393707776 - 393712896, avg episodic return=2.10
timesteps=393724160 - 393734400, avg episodic return=1.85
timesteps=393729280 - 393739520, avg episodic return=2.90
timesteps=393729280 - 393729280, avg episodic return=3.60
timesteps=393740544 - 393755904, avg episodic return=2.53
timesteps=393740544 - 393750784, avg episodic return=3.10
timesteps=393740544 - 393745664, avg episodic return=2.35
timesteps=393756928 - 393772288, avg episodic return=2.77
timesteps=393756928 - 393772288, avg episodic return=2.27
timesteps=393756928 - 393772288, avg episodic return=2.60
timesteps=393773312 - 393788672, avg episodic return=2.50
timesteps=393778432 - 393783552, avg episodic return=3.60
timesteps=393773312 - 393788672, avg episodic return=3.60
timesteps=393789696 - 393805056, avg episodic return=2.30
timesteps=393794816 - 393805056, avg episodic return=3.35
timesteps=393789696 - 393805056, avg episodic return=1.35
timesteps=393806080 - 393806080, avg episodic return=3.77
timesteps=393806080 - 393816320, avg episodic return=2.43
timesteps=393806080 - 393821440, avg episodic return=2.50
timesteps=393827584 - 393827584, avg episodic return=4.10
timesteps=393822464 - 393837824, avg episodic return=2.90
timesteps=393827584 - 393837824, avg episodic return=2.77
timesteps=393838848 - 393849088, avg episodic return=2.30
timesteps=393838848 - 393854208, avg episodic return=1.96
timesteps=393860352 - 393860352, avg episodic return=1.85
timesteps=393855232 - 393870592, avg episodic return=3.10
timesteps=393871616 - 393881856, avg episodic return=2.27
timesteps=393871616 - 393886976, avg episodic return=3.39
timesteps=393876736 - 393881856, avg episodic return=2.10
timesteps=393888000 - 393893120, avg episodic return=3.10
timesteps=393893120 - 393903360, avg episodic return=2.35
timesteps=393898240 - 393898240, avg episodic return=3.10
timesteps=393904384 - 393919744, avg episodic return=3.10
timesteps=393904384 - 393919744, avg episodic return=3.85
timesteps=393909504 - 393919744, avg episodic return=2.10
timesteps=393920768 - 393936128, avg episodic return=2.28
timesteps=393920768 - 393936128, avg episodic return=3.35
timesteps=393931008 - 393936128, avg episodic return=2.10
timesteps=393942272 - 393947392, avg episodic return=3.10
timesteps=393942272 - 393952512, avg episodic return=2.93
timesteps=393937152 - 393947392, avg episodic return=3.10
timesteps=393958656 - 393958656, avg episodic return=3.10
timesteps=393953536 - 393963776, avg episodic return=2.85
timesteps=393953536 - 393963776, avg episodic return=2.60
timesteps=393980160 - 393985280, avg episodic return=2.85
timesteps=393975040 - 393980160, avg episodic return=2.60
timesteps=393985280 - 393985280, avg episodic return=3.10
timesteps=393986304 - 394001664, avg episodic return=2.10
timesteps=393991424 - 394001664, avg episodic return=2.85
timesteps=393991424 - 394001664, avg episodic return=2.60
