## SLURM PROLOG ###############################################################
##    Job ID : 8516928
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2115
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:49:01 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=181140736 - 181140736, avg episodic return=10.10
timesteps=181141760 - 181157120, avg episodic return=13.35
timesteps=181146880 - 181157120, avg episodic return=11.43
timesteps=181141760 - 181157120, avg episodic return=8.60
timesteps=181158144 - 181168384, avg episodic return=10.85
timesteps=181168384 - 181173504, avg episodic return=9.60
timesteps=181163264 - 181173504, avg episodic return=9.90
timesteps=181174528 - 181184768, avg episodic return=11.30
timesteps=181174528 - 181184768, avg episodic return=11.27
timesteps=181179648 - 181189888, avg episodic return=9.60
timesteps=181196032 - 181206272, avg episodic return=11.43
timesteps=181190912 - 181206272, avg episodic return=11.43
timesteps=181207296 - 181217536, avg episodic return=10.27
timesteps=181212416 - 181212416, avg episodic return=12.10
timesteps=181212416 - 181222656, avg episodic return=8.10
timesteps=181233920 - 181239040, avg episodic return=11.10
timesteps=181223680 - 181239040, avg episodic return=10.43
timesteps=181233920 - 181239040, avg episodic return=9.77
timesteps=181240064 - 181255424, avg episodic return=9.77
timesteps=181245184 - 181255424, avg episodic return=9.43
timesteps=181240064 - 181255424, avg episodic return=7.60
timesteps=181256448 - 181271808, avg episodic return=12.27
timesteps=181271808 - 181271808, avg episodic return=13.10
timesteps=181256448 - 181266688, avg episodic return=8.10
timesteps=181277952 - 181283072, avg episodic return=8.60
timesteps=181272832 - 181283072, avg episodic return=10.10
timesteps=181294336 - 181299456, avg episodic return=13.10
timesteps=181289216 - 181304576, avg episodic return=11.27
timesteps=181299456 - 181304576, avg episodic return=9.85
timesteps=181315840 - 181315840, avg episodic return=11.10
timesteps=181305600 - 181305600, avg episodic return=5.10
timesteps=181310720 - 181315840, avg episodic return=11.60
timesteps=181321984 - 181337344, avg episodic return=9.10
timesteps=181327104 - 181337344, avg episodic return=11.43
timesteps=181321984 - 181332224, avg episodic return=10.60
timesteps=181338368 - 181353728, avg episodic return=10.60
timesteps=181338368 - 181353728, avg episodic return=11.43
timesteps=181338368 - 181348608, avg episodic return=9.85
timesteps=181354752 - 181370112, avg episodic return=10.96
timesteps=181354752 - 181370112, avg episodic return=13.43
timesteps=181354752 - 181370112, avg episodic return=10.43
timesteps=181381376 - 181386496, avg episodic return=12.10
timesteps=181371136 - 181381376, avg episodic return=11.77
timesteps=181376256 - 181386496, avg episodic return=9.43
timesteps=181387520 - 181397760, avg episodic return=12.77
timesteps=181387520 - 181392640, avg episodic return=11.70
timesteps=181387520 - 181402880, avg episodic return=9.93
timesteps=181403904 - 181419264, avg episodic return=11.30
timesteps=181409024 - 181419264, avg episodic return=11.43
timesteps=181403904 - 181409024, avg episodic return=8.77
timesteps=181420288 - 181430528, avg episodic return=12.77
timesteps=181425408 - 181425408, avg episodic return=5.10
timesteps=181420288 - 181435648, avg episodic return=9.10
timesteps=181436672 - 181452032, avg episodic return=11.60
timesteps=181436672 - 181452032, avg episodic return=11.70
timesteps=181436672 - 181452032, avg episodic return=8.10
timesteps=181453056 - 181468416, avg episodic return=11.77
timesteps=181453056 - 181468416, avg episodic return=11.60
timesteps=181474560 - 181474560, avg episodic return=12.60
timesteps=181474560 - 181484800, avg episodic return=9.77
timesteps=181490944 - 181490944, avg episodic return=10.60
timesteps=181485824 - 181501184, avg episodic return=12.85
timesteps=181496064 - 181501184, avg episodic return=9.10
timesteps=181507328 - 181517568, avg episodic return=8.96
timesteps=181517568 - 181517568, avg episodic return=13.10
timesteps=181507328 - 181517568, avg episodic return=10.10
timesteps=181528832 - 181528832, avg episodic return=12.10
timesteps=181528832 - 181528832, avg episodic return=11.10
timesteps=181518592 - 181533952, avg episodic return=11.70
timesteps=181540096 - 181550336, avg episodic return=9.10
timesteps=181534976 - 181550336, avg episodic return=11.50
timesteps=181534976 - 181545216, avg episodic return=7.10
timesteps=181551360 - 181566720, avg episodic return=12.90
timesteps=181551360 - 181566720, avg episodic return=10.77
timesteps=181551360 - 181551360, avg episodic return=10.10
timesteps=181572864 - 181583104, avg episodic return=12.10
timesteps=181567744 - 181577984, avg episodic return=11.10
timesteps=181567744 - 181577984, avg episodic return=11.60
timesteps=181584128 - 181599488, avg episodic return=11.10
timesteps=181594368 - 181594368, avg episodic return=12.10
timesteps=181589248 - 181589248, avg episodic return=11.10
timesteps=181615872 - 181615872, avg episodic return=9.60
timesteps=181600512 - 181615872, avg episodic return=11.10
timesteps=181600512 - 181610752, avg episodic return=8.43
timesteps=181616896 - 181632256, avg episodic return=13.70
timesteps=181616896 - 181627136, avg episodic return=9.60
timesteps=181616896 - 181632256, avg episodic return=11.27
timesteps=181638400 - 181643520, avg episodic return=13.60
timesteps=181633280 - 181648640, avg episodic return=12.43
timesteps=181643520 - 181648640, avg episodic return=11.10
timesteps=181654784 - 181665024, avg episodic return=14.10
timesteps=181649664 - 181659904, avg episodic return=12.60
timesteps=181649664 - 181654784, avg episodic return=11.10
timesteps=181666048 - 181681408, avg episodic return=10.77
timesteps=181671168 - 181681408, avg episodic return=10.43
timesteps=181676288 - 181676288, avg episodic return=9.10
timesteps=181697792 - 181697792, avg episodic return=10.10
timesteps=181682432 - 181692672, avg episodic return=9.60
timesteps=181682432 - 181697792, avg episodic return=10.70
timesteps=181698816 - 181709056, avg episodic return=12.10
timesteps=181698816 - 181698816, avg episodic return=12.43
timesteps=181698816 - 181714176, avg episodic return=11.85
timesteps=181715200 - 181730560, avg episodic return=12.35
timesteps=181720320 - 181720320, avg episodic return=11.10
timesteps=181715200 - 181730560, avg episodic return=10.93
timesteps=181731584 - 181746944, avg episodic return=12.10
timesteps=181731584 - 181741824, avg episodic return=11.81
timesteps=181736704 - 181736704, avg episodic return=5.10
timesteps=181753088 - 181763328, avg episodic return=11.60
timesteps=181747968 - 181763328, avg episodic return=12.10
timesteps=181747968 - 181758208, avg episodic return=10.77
timesteps=181769472 - 181779712, avg episodic return=9.77
timesteps=181774592 - 181774592, avg episodic return=14.10
timesteps=181769472 - 181779712, avg episodic return=12.35
timesteps=181780736 - 181785856, avg episodic return=12.77
timesteps=181780736 - 181780736, avg episodic return=12.10
timesteps=181780736 - 181790976, avg episodic return=10.60
timesteps=181797120 - 181812480, avg episodic return=10.93
timesteps=181797120 - 181802240, avg episodic return=9.85
timesteps=181797120 - 181812480, avg episodic return=10.10
timesteps=181813504 - 181828864, avg episodic return=11.77
timesteps=181813504 - 181823744, avg episodic return=10.43
timesteps=181813504 - 181823744, avg episodic return=11.50
timesteps=181829888 - 181845248, avg episodic return=11.10
timesteps=181835008 - 181845248, avg episodic return=9.85
timesteps=181829888 - 181845248, avg episodic return=10.10
timesteps=181846272 - 181861632, avg episodic return=11.60
timesteps=181851392 - 181851392, avg episodic return=8.60
timesteps=181851392 - 181851392, avg episodic return=11.10
timesteps=181862656 - 181872896, avg episodic return=13.43
timesteps=181862656 - 181878016, avg episodic return=11.60
timesteps=181872896 - 181878016, avg episodic return=11.10
timesteps=181884160 - 181889280, avg episodic return=11.85
timesteps=181884160 - 181884160, avg episodic return=11.10
timesteps=181884160 - 181884160, avg episodic return=13.10
timesteps=181895424 - 181910784, avg episodic return=12.35
timesteps=181895424 - 181910784, avg episodic return=9.10
timesteps=181905664 - 181910784, avg episodic return=9.60
timesteps=181911808 - 181916928, avg episodic return=8.10
timesteps=181911808 - 181927168, avg episodic return=10.35
timesteps=181922048 - 181927168, avg episodic return=10.60
timesteps=181928192 - 181933312, avg episodic return=12.10
timesteps=181928192 - 181938432, avg episodic return=12.60
timesteps=181928192 - 181943552, avg episodic return=10.77
timesteps=181944576 - 181959936, avg episodic return=9.10
timesteps=181944576 - 181949696, avg episodic return=10.10
timesteps=181949696 - 181959936, avg episodic return=10.60
timesteps=181960960 - 181976320, avg episodic return=13.10
timesteps=181960960 - 181976320, avg episodic return=12.10
timesteps=181960960 - 181976320, avg episodic return=5.77
timesteps=181977344 - 181987584, avg episodic return=14.30
timesteps=181982464 - 181992704, avg episodic return=12.60
timesteps=181993728 - 182003968, avg episodic return=10.60
timesteps=181998848 - 182009088, avg episodic return=11.43
timesteps=182015232 - 182020352, avg episodic return=12.35
timesteps=182010112 - 182025472, avg episodic return=10.10
timesteps=182015232 - 182020352, avg episodic return=10.35
timesteps=182026496 - 182031616, avg episodic return=10.60
timesteps=182036736 - 182036736, avg episodic return=12.10
timesteps=182026496 - 182036736, avg episodic return=12.60
timesteps=182048000 - 182058240, avg episodic return=11.60
timesteps=182042880 - 182053120, avg episodic return=10.43
timesteps=182048000 - 182058240, avg episodic return=12.43
timesteps=182059264 - 182074624, avg episodic return=10.77
timesteps=182069504 - 182074624, avg episodic return=12.10
timesteps=182059264 - 182074624, avg episodic return=8.85
timesteps=182080768 - 182085888, avg episodic return=13.60
timesteps=182080768 - 182085888, avg episodic return=11.60
timesteps=182091008 - 182091008, avg episodic return=12.10
timesteps=182092032 - 182092032, avg episodic return=8.10
timesteps=182097152 - 182107392, avg episodic return=11.10
timesteps=182092032 - 182097152, avg episodic return=11.60
timesteps=182113536 - 182118656, avg episodic return=11.10
timesteps=182108416 - 182108416, avg episodic return=12.10
timesteps=182108416 - 182123776, avg episodic return=8.93
timesteps=182124800 - 182135040, avg episodic return=10.10
timesteps=182124800 - 182129920, avg episodic return=12.35
timesteps=182124800 - 182140160, avg episodic return=12.10
timesteps=182156544 - 182156544, avg episodic return=9.10
timesteps=182146304 - 182156544, avg episodic return=13.10
timesteps=182141184 - 182146304, avg episodic return=6.77
timesteps=182157568 - 182167808, avg episodic return=10.10
timesteps=182157568 - 182172928, avg episodic return=11.60
timesteps=182157568 - 182172928, avg episodic return=11.30
timesteps=182179072 - 182179072, avg episodic return=10.43
timesteps=182184192 - 182184192, avg episodic return=11.10
timesteps=182179072 - 182189312, avg episodic return=10.27
timesteps=182190336 - 182190336, avg episodic return=10.60
timesteps=182200576 - 182200576, avg episodic return=9.60
timesteps=182190336 - 182205696, avg episodic return=12.35
timesteps=182206720 - 182206720, avg episodic return=13.10
timesteps=182211840 - 182216960, avg episodic return=8.10
timesteps=182211840 - 182211840, avg episodic return=11.10
timesteps=182228224 - 182238464, avg episodic return=12.10
timesteps=182223104 - 182238464, avg episodic return=11.93
timesteps=182223104 - 182238464, avg episodic return=11.10
timesteps=182239488 - 182254848, avg episodic return=11.50
timesteps=182244608 - 182244608, avg episodic return=11.10
timesteps=182249728 - 182249728, avg episodic return=6.10
timesteps=182255872 - 182271232, avg episodic return=10.35
timesteps=182255872 - 182271232, avg episodic return=10.43
timesteps=182255872 - 182266112, avg episodic return=11.43
timesteps=182277376 - 182282496, avg episodic return=13.43
timesteps=182277376 - 182282496, avg episodic return=11.77
timesteps=182272256 - 182282496, avg episodic return=9.35
timesteps=182288640 - 182293760, avg episodic return=12.10
timesteps=182288640 - 182304000, avg episodic return=12.50
timesteps=182288640 - 182293760, avg episodic return=11.10
timesteps=182305024 - 182310144, avg episodic return=12.10
timesteps=182305024 - 182320384, avg episodic return=10.43
timesteps=182310144 - 182320384, avg episodic return=10.77
timesteps=182326528 - 182336768, avg episodic return=12.60
timesteps=182331648 - 182331648, avg episodic return=10.10
timesteps=182326528 - 182336768, avg episodic return=12.77
timesteps=182337792 - 182353152, avg episodic return=12.93
timesteps=182348032 - 182353152, avg episodic return=11.60
timesteps=182337792 - 182337792, avg episodic return=11.10
timesteps=182359296 - 182364416, avg episodic return=12.77
timesteps=182369536 - 182369536, avg episodic return=10.10
timesteps=182364416 - 182364416, avg episodic return=13.10
timesteps=182370560 - 182380800, avg episodic return=13.10
timesteps=182370560 - 182385920, avg episodic return=11.24
timesteps=182386944 - 182402304, avg episodic return=13.43
timesteps=182397184 - 182402304, avg episodic return=12.77
timesteps=182392064 - 182402304, avg episodic return=10.10
timesteps=182403328 - 182418688, avg episodic return=14.77
timesteps=182408448 - 182418688, avg episodic return=12.43
timesteps=182403328 - 182418688, avg episodic return=10.10
timesteps=182419712 - 182429952, avg episodic return=13.10
timesteps=182419712 - 182435072, avg episodic return=11.30
timesteps=182419712 - 182435072, avg episodic return=9.43
timesteps=182436096 - 182441216, avg episodic return=14.10
timesteps=182441216 - 182441216, avg episodic return=6.10
timesteps=182436096 - 182446336, avg episodic return=10.60
timesteps=182452480 - 182462720, avg episodic return=12.77
timesteps=182452480 - 182452480, avg episodic return=6.10
timesteps=182457600 - 182467840, avg episodic return=10.50
timesteps=182468864 - 182479104, avg episodic return=13.10
