## SLURM PROLOG ###############################################################
##    Job ID : 8516917
##  Job Name : runs_craftax_transformer
##  Nodelist : gpu2101
##      CPUs : 
##  Mem/Node : 32768 MB
## Directory : /oscar/home/kguo32/pobax/scripts/launching
##   Job Started : Sat Feb 22 03:32:23 PM EST 2025
###############################################################################
Loading Craftax textures from cache.
Textures successfully loaded from cache.
obs (27, 33, 3)
Network params number: 2631456
timesteps=15616 - 15616, avg episodic return=0.10
timesteps=374653184 - 374663424, avg episodic return=1.43
timesteps=374653184 - 374668544, avg episodic return=2.60
timesteps=374669568 - 374684928, avg episodic return=1.50
timesteps=374674688 - 374684928, avg episodic return=1.10
timesteps=374674688 - 374674688, avg episodic return=1.60
timesteps=374685952 - 374701312, avg episodic return=2.10
timesteps=374691072 - 374701312, avg episodic return=2.10
timesteps=374691072 - 374701312, avg episodic return=1.93
timesteps=374702336 - 374717696, avg episodic return=1.50
timesteps=374702336 - 374717696, avg episodic return=1.67
timesteps=374707456 - 374717696, avg episodic return=1.60
timesteps=374723840 - 374734080, avg episodic return=1.10
timesteps=374723840 - 374728960, avg episodic return=1.60
timesteps=374718720 - 374723840, avg episodic return=3.10
timesteps=374735104 - 374745344, avg episodic return=2.43
timesteps=374740224 - 374740224, avg episodic return=2.10
timesteps=374735104 - 374750464, avg episodic return=1.60
timesteps=374756608 - 374761728, avg episodic return=2.10
timesteps=374751488 - 374766848, avg episodic return=1.43
timesteps=374751488 - 374766848, avg episodic return=1.77
timesteps=374778112 - 374778112, avg episodic return=1.10
timesteps=374767872 - 374783232, avg episodic return=1.50
timesteps=374767872 - 374767872, avg episodic return=1.10
timesteps=374784256 - 374799616, avg episodic return=2.27
timesteps=374794496 - 374799616, avg episodic return=2.10
timesteps=374784256 - 374794496, avg episodic return=2.24
timesteps=374800640 - 374816000, avg episodic return=1.39
timesteps=374805760 - 374810880, avg episodic return=1.43
timesteps=374800640 - 374816000, avg episodic return=1.77
timesteps=374817024 - 374827264, avg episodic return=2.10
timesteps=374827264 - 374827264, avg episodic return=2.10
timesteps=374817024 - 374832384, avg episodic return=2.10
timesteps=374848768 - 374848768, avg episodic return=2.10
timesteps=374838528 - 374848768, avg episodic return=1.60
timesteps=374833408 - 374848768, avg episodic return=1.10
timesteps=374849792 - 374860032, avg episodic return=1.77
timesteps=374849792 - 374865152, avg episodic return=1.96
timesteps=374849792 - 374865152, avg episodic return=2.10
timesteps=374871296 - 374881536, avg episodic return=1.43
timesteps=374866176 - 374881536, avg episodic return=1.77
timesteps=374882560 - 374897920, avg episodic return=2.30
timesteps=374887680 - 374897920, avg episodic return=1.30
timesteps=374882560 - 374892800, avg episodic return=1.10
timesteps=374898944 - 374914304, avg episodic return=1.90
timesteps=374909184 - 374909184, avg episodic return=2.10
timesteps=374898944 - 374914304, avg episodic return=1.85
timesteps=374925568 - 374930688, avg episodic return=2.60
timesteps=374930688 - 374930688, avg episodic return=1.10
timesteps=374925568 - 374925568, avg episodic return=1.10
timesteps=374931712 - 374936832, avg episodic return=2.10
timesteps=374936832 - 374947072, avg episodic return=1.85
timesteps=374931712 - 374947072, avg episodic return=1.10
timesteps=374953216 - 374963456, avg episodic return=1.60
timesteps=374948096 - 374963456, avg episodic return=1.10
timesteps=374948096 - 374958336, avg episodic return=2.10
timesteps=374964480 - 374964480, avg episodic return=1.10
timesteps=374979840 - 374979840, avg episodic return=2.10
timesteps=374964480 - 374974720, avg episodic return=1.60
timesteps=374985984 - 374996224, avg episodic return=1.10
timesteps=374980864 - 374996224, avg episodic return=1.90
timesteps=374980864 - 374991104, avg episodic return=1.60
timesteps=375002368 - 375012608, avg episodic return=2.10
timesteps=374997248 - 375007488, avg episodic return=2.10
timesteps=374997248 - 375012608, avg episodic return=1.30
timesteps=375013632 - 375028992, avg episodic return=1.50
timesteps=375013632 - 375028992, avg episodic return=1.35
timesteps=375028992 - 375028992, avg episodic return=1.10
timesteps=375040256 - 375045376, avg episodic return=1.10
timesteps=375035136 - 375045376, avg episodic return=2.10
timesteps=375030016 - 375040256, avg episodic return=1.67
timesteps=375051520 - 375056640, avg episodic return=2.10
timesteps=375051520 - 375061760, avg episodic return=2.10
timesteps=375046400 - 375061760, avg episodic return=1.43
timesteps=375062784 - 375078144, avg episodic return=2.35
timesteps=375073024 - 375078144, avg episodic return=1.77
timesteps=375062784 - 375078144, avg episodic return=1.77
timesteps=375079168 - 375094528, avg episodic return=1.77
timesteps=375094528 - 375094528, avg episodic return=1.43
timesteps=375089408 - 375089408, avg episodic return=3.10
timesteps=375100672 - 375105792, avg episodic return=2.77
timesteps=375095552 - 375105792, avg episodic return=1.77
timesteps=375095552 - 375100672, avg episodic return=2.10
timesteps=375117056 - 375127296, avg episodic return=1.50
timesteps=375111936 - 375127296, avg episodic return=1.50
timesteps=375111936 - 375122176, avg episodic return=1.60
timesteps=375128320 - 375143680, avg episodic return=1.10
timesteps=375128320 - 375143680, avg episodic return=1.30
timesteps=375128320 - 375143680, avg episodic return=1.90
timesteps=375144704 - 375154944, avg episodic return=2.10
timesteps=375144704 - 375154944, avg episodic return=1.60
timesteps=375144704 - 375160064, avg episodic return=1.98
timesteps=375161088 - 375161088, avg episodic return=1.10
timesteps=375161088 - 375171328, avg episodic return=1.60
timesteps=375161088 - 375161088, avg episodic return=2.10
timesteps=375187712 - 375192832, avg episodic return=1.43
timesteps=375187712 - 375192832, avg episodic return=1.77
timesteps=375182592 - 375187712, avg episodic return=1.77
timesteps=375193856 - 375209216, avg episodic return=2.10
timesteps=375204096 - 375209216, avg episodic return=1.10
timesteps=375193856 - 375204096, avg episodic return=1.96
timesteps=375210240 - 375225600, avg episodic return=1.60
timesteps=375210240 - 375215360, avg episodic return=1.77
timesteps=375210240 - 375225600, avg episodic return=1.10
timesteps=375231744 - 375236864, avg episodic return=1.85
timesteps=375226624 - 375241984, avg episodic return=1.93
timesteps=375231744 - 375241984, avg episodic return=1.50
timesteps=375258368 - 375258368, avg episodic return=1.60
timesteps=375243008 - 375258368, avg episodic return=1.60
timesteps=375243008 - 375258368, avg episodic return=1.67
timesteps=375259392 - 375274752, avg episodic return=1.67
timesteps=375259392 - 375269632, avg episodic return=2.10
timesteps=375269632 - 375274752, avg episodic return=1.43
timesteps=375286016 - 375291136, avg episodic return=2.10
timesteps=375275776 - 375286016, avg episodic return=1.60
timesteps=375275776 - 375291136, avg episodic return=1.90
timesteps=375292160 - 375307520, avg episodic return=2.77
timesteps=375297280 - 375307520, avg episodic return=1.60
timesteps=375292160 - 375307520, avg episodic return=1.85
timesteps=375313664 - 375323904, avg episodic return=1.60
timesteps=375318784 - 375323904, avg episodic return=1.60
timesteps=375308544 - 375323904, avg episodic return=2.43
timesteps=375335168 - 375340288, avg episodic return=1.77
timesteps=375324928 - 375335168, avg episodic return=1.35
timesteps=375324928 - 375324928, avg episodic return=1.10
timesteps=375346432 - 375356672, avg episodic return=1.77
timesteps=375341312 - 375356672, avg episodic return=1.10
timesteps=375351552 - 375351552, avg episodic return=3.10
timesteps=375357696 - 375373056, avg episodic return=1.10
timesteps=375357696 - 375373056, avg episodic return=2.10
timesteps=375357696 - 375367936, avg episodic return=2.43
timesteps=375384320 - 375389440, avg episodic return=1.60
timesteps=375374080 - 375389440, avg episodic return=1.85
timesteps=375374080 - 375389440, avg episodic return=1.27
timesteps=375390464 - 375405824, avg episodic return=1.10
timesteps=375390464 - 375405824, avg episodic return=1.24
timesteps=375395584 - 375400704, avg episodic return=1.60
timesteps=375406848 - 375422208, avg episodic return=1.43
timesteps=375411968 - 375411968, avg episodic return=2.10
timesteps=375406848 - 375422208, avg episodic return=1.43
timesteps=375423232 - 375433472, avg episodic return=1.43
timesteps=375423232 - 375438592, avg episodic return=2.10
timesteps=375423232 - 375438592, avg episodic return=1.81
timesteps=375449856 - 375449856, avg episodic return=1.60
timesteps=375439616 - 375454976, avg episodic return=1.66
timesteps=375449856 - 375454976, avg episodic return=2.10
timesteps=375456000 - 375471360, avg episodic return=1.67
timesteps=375456000 - 375471360, avg episodic return=1.96
timesteps=375456000 - 375471360, avg episodic return=1.77
timesteps=375477504 - 375482624, avg episodic return=1.60
timesteps=375477504 - 375487744, avg episodic return=2.60
timesteps=375487744 - 375487744, avg episodic return=2.10
timesteps=375488768 - 375504128, avg episodic return=1.60
timesteps=375488768 - 375499008, avg episodic return=1.77
timesteps=375493888 - 375493888, avg episodic return=1.60
timesteps=375505152 - 375520512, avg episodic return=1.90
timesteps=375505152 - 375520512, avg episodic return=2.10
timesteps=375505152 - 375520512, avg episodic return=2.10
timesteps=375531776 - 375536896, avg episodic return=2.10
timesteps=375526656 - 375536896, avg episodic return=1.85
timesteps=375521536 - 375531776, avg episodic return=1.50
timesteps=375537920 - 375548160, avg episodic return=2.10
timesteps=375537920 - 375553280, avg episodic return=1.96
timesteps=375543040 - 375553280, avg episodic return=1.93
timesteps=375554304 - 375569664, avg episodic return=1.43
timesteps=375554304 - 375569664, avg episodic return=2.81
timesteps=375554304 - 375569664, avg episodic return=1.43
timesteps=375570688 - 375586048, avg episodic return=1.77
timesteps=375570688 - 375586048, avg episodic return=1.90
timesteps=375570688 - 375586048, avg episodic return=1.60
timesteps=375597312 - 375597312, avg episodic return=4.10
timesteps=375587072 - 375602432, avg episodic return=2.10
timesteps=375587072 - 375602432, avg episodic return=2.70
timesteps=375608576 - 375618816, avg episodic return=1.70
timesteps=375613696 - 375618816, avg episodic return=1.50
timesteps=375608576 - 375613696, avg episodic return=2.10
timesteps=375619840 - 375619840, avg episodic return=1.10
timesteps=375619840 - 375619840, avg episodic return=1.10
timesteps=375619840 - 375635200, avg episodic return=1.43
timesteps=375636224 - 375651584, avg episodic return=1.43
timesteps=375646464 - 375651584, avg episodic return=1.70
timesteps=375636224 - 375646464, avg episodic return=1.90
timesteps=375657728 - 375667968, avg episodic return=2.10
timesteps=375652608 - 375662848, avg episodic return=1.85
timesteps=375652608 - 375667968, avg episodic return=1.35
timesteps=375668992 - 375684352, avg episodic return=1.27
timesteps=375674112 - 375684352, avg episodic return=1.85
timesteps=375668992 - 375679232, avg episodic return=1.60
timesteps=375685376 - 375690496, avg episodic return=1.10
timesteps=375690496 - 375700736, avg episodic return=1.60
timesteps=375690496 - 375695616, avg episodic return=2.10
timesteps=375701760 - 375717120, avg episodic return=1.30
timesteps=375706880 - 375717120, avg episodic return=1.30
timesteps=375706880 - 375712000, avg episodic return=2.10
timesteps=375718144 - 375733504, avg episodic return=2.10
timesteps=375718144 - 375733504, avg episodic return=1.70
timesteps=375718144 - 375728384, avg episodic return=2.10
timesteps=375734528 - 375749888, avg episodic return=1.50
timesteps=375734528 - 375749888, avg episodic return=1.60
timesteps=375739648 - 375749888, avg episodic return=1.60
timesteps=375766272 - 375766272, avg episodic return=1.60
timesteps=375756032 - 375761152, avg episodic return=2.10
timesteps=375756032 - 375756032, avg episodic return=1.10
timesteps=375767296 - 375782656, avg episodic return=1.27
timesteps=375767296 - 375782656, avg episodic return=1.67
timesteps=375767296 - 375777536, avg episodic return=2.10
timesteps=375783680 - 375788800, avg episodic return=1.60
timesteps=375788800 - 375788800, avg episodic return=2.10
timesteps=375815424 - 375815424, avg episodic return=1.60
timesteps=375800064 - 375815424, avg episodic return=1.60
timesteps=375800064 - 375810304, avg episodic return=1.77
timesteps=375816448 - 375831808, avg episodic return=1.50
timesteps=375821568 - 375826688, avg episodic return=1.60
timesteps=375821568 - 375831808, avg episodic return=1.10
timesteps=375837952 - 375848192, avg episodic return=1.77
timesteps=375832832 - 375848192, avg episodic return=1.90
timesteps=375832832 - 375848192, avg episodic return=1.93
timesteps=375849216 - 375859456, avg episodic return=1.73
timesteps=375849216 - 375864576, avg episodic return=1.70
timesteps=375849216 - 375864576, avg episodic return=1.60
timesteps=375870720 - 375880960, avg episodic return=2.10
timesteps=375865600 - 375875840, avg episodic return=2.10
timesteps=375870720 - 375880960, avg episodic return=1.35
timesteps=375881984 - 375897344, avg episodic return=2.21
timesteps=375881984 - 375897344, avg episodic return=1.77
timesteps=375881984 - 375892224, avg episodic return=1.43
timesteps=375903488 - 375913728, avg episodic return=1.60
timesteps=375908608 - 375908608, avg episodic return=1.10
timesteps=375924992 - 375930112, avg episodic return=1.35
timesteps=375924992 - 375930112, avg episodic return=1.90
timesteps=375919872 - 375924992, avg episodic return=1.60
timesteps=375936256 - 375946496, avg episodic return=1.10
timesteps=375931136 - 375946496, avg episodic return=1.60
timesteps=375931136 - 375946496, avg episodic return=1.39
timesteps=375952640 - 375962880, avg episodic return=1.85
timesteps=375947520 - 375957760, avg episodic return=1.43
timesteps=375952640 - 375962880, avg episodic return=1.60
timesteps=375963904 - 375974144, avg episodic return=1.35
timesteps=375963904 - 375979264, avg episodic return=1.27
timesteps=375980288 - 375990528, avg episodic return=1.77
timesteps=375980288 - 375995648, avg episodic return=1.93
timesteps=375995648 - 375995648, avg episodic return=1.10
timesteps=376001792 - 376006912, avg episodic return=1.60
timesteps=375996672 - 376012032, avg episodic return=2.10
timesteps=376001792 - 376012032, avg episodic return=1.43
timesteps=376013056 - 376028416, avg episodic return=1.77
timesteps=376018176 - 376028416, avg episodic return=1.85
timesteps=376013056 - 376023296, avg episodic return=2.10
